# panacus histgrowth -t4 -l 1,2,1,1,1 -q 0,0,1,0.5,0.1 -S -s /mnt/lustre/RDS-live/downing/LSDV_PVG/121_SAMPLE_PVG/CURRENT/PANACUS/haplotypes.txt /mnt/lustre/RDS-live/downing/LSDV_PVG/121_SAMPLE_PVG/CURRENT/lumpy_2_skin_2_disease_2_virus_2_2_.fasta.gz.5688c4a.417fcdf.11a686d.smooth.final.gfa
coverage	1	2	1	1	1
quorum	0	0	1	0.5	0.1
1	5095	5089	5095	5095	5095
2	5952	5940	4238	5952	5952
3	6369	6351	3798	5117	6369
4	6612	6588	3533	5642	6612
5	6767	6737	3356	5116	6767
6	6873	6837	3227	5509	6873
7	6951	6910	3126	5115	6951
8	7011	6964	3043	5435	7011
9	7059	7006	2973	5113	7059
10	7099	7039	2912	5389	7099
11	7132	7066	2858	5111	6768
12	7160	7089	2808	5358	6821
13	7185	7107	2764	5109	6866
14	7206	7123	2722	5335	6906
15	7225	7136	2684	5107	6940
16	7242	7147	2648	5317	6969
17	7258	7156	2614	5106	6995
18	7272	7164	2582	5303	7017
19	7285	7172	2551	5104	7037
20	7297	7178	2522	5291	7053
21	7309	7183	2494	5102	6915
22	7320	7188	2467	5281	6941
23	7330	7193	2441	5101	6965
24	7340	7197	2416	5272	6987
25	7349	7200	2391	5099	7005
26	7359	7204	2367	5264	7022
27	7368	7207	2344	5098	7037
28	7377	7209	2321	5257	7050
29	7385	7212	2299	5097	7062
30	7394	7215	2277	5251	7072
31	7402	7217	2256	5095	6989
32	7410	7219	2236	5245	7005
33	7419	7222	2215	5094	7020
34	7427	7224	2195	5240	7033
35	7435	7226	2176	5093	7045
36	7443	7228	2157	5235	7055
37	7451	7230	2138	5091	7064
38	7458	7231	2120	5231	7072
39	7466	7233	2102	5090	7079
40	7474	7235	2084	5226	7086
41	7481	7237	2066	5089	7034
42	7489	7238	2049	5223	7044
43	7497	7240	2032	5088	7054
44	7504	7241	2016	5219	7062
45	7512	7243	2000	5087	7069
46	7519	7244	1984	5215	7075
47	7526	7246	1968	5086	7081
48	7534	7247	1952	5212	7086
49	7541	7249	1937	5085	7091
50	7548	7250	1922	5209	7095
51	7556	7251	1907	5084	7062
52	7563	7252	1893	5206	7069
53	7570	7254	1879	5083	7074
54	7577	7255	1865	5203	7079
55	7584	7256	1851	5083	7084
56	7592	7257	1837	5201	7088
57	7599	7258	1824	5082	7091
58	7606	7260	1811	5198	7094
59	7613	7261	1798	5081	7097
60	7620	7262	1785	5196	7100
61	7627	7263	1772	5080	7079
62	7634	7264	1760	5194	7083
63	7641	7265	1748	5080	7087
64	7648	7266	1735	5192	7090
65	7655	7267	1724	5079	7092
66	7662	7268	1712	5190	7095
67	7668	7269	1700	5079	7097
68	7675	7269	1689	5188	7099
69	7682	7270	1678	5078	7100
70	7689	7271	1667	5186	7102
71	7696	7272	1656	5078	7089
72	7703	7273	1646	5184	7092
73	7709	7274	1635	5077	7094
74	7716	7274	1625	5182	7095
75	7723	7275	1615	5077	7097
76	7730	7276	1605	5181	7098
77	7736	7277	1595	5077	7100
78	7743	7277	1585	5179	7101
79	7750	7278	1575	5076	7102
80	7756	7279	1566	5178	7103
81	7763	7279	1557	5076	7094
82	7770	7280	1547	5177	7096
83	7776	7281	1538	5076	7097
84	7783	7281	1530	5176	7098
85	7789	7282	1521	5076	7099
86	7796	7282	1512	5175	7100
87	7802	7283	1504	5077	7100
88	7809	7284	1495	5173	7101
89	7815	7284	1487	5077	7102
90	7822	7285	1479	5172	7102
91	7828	7285	1471	5077	7097
92	7835	7286	1463	5172	7098
93	7841	7286	1455	5078	7098
94	7848	7287	1448	5171	7099
95	7854	7287	1440	5078	7099
96	7861	7287	1433	5170	7100
97	7867	7288	1425	5079	7100
98	7873	7288	1418	5169	7101
99	7880	7289	1411	5080	7101
100	7886	7289	1404	5169	7102
101	7892	7289	1397	5081	7098
102	7899	7290	1390	5168	7098
103	7905	7290	1384	5082	7099
104	7911	7290	1377	5167	7099
105	7918	7291	1370	5084	7100
106	7924	7291	1364	5167	7100
107	7930	7291	1358	5085	7100
108	7936	7292	1351	5166	7101
109	7943	7292	1345	5087	7101
110	7949	7292	1339	5166	7101
111	7955	7292	1333	5089	7098
112	7961	7293	1327	5165	7099
113	7967	7293	1322	5091	7099
114	7974	7293	1316	5164	7099
115	7980	7293	1310	5093	7100
116	7986	7293	1305	5162	7100
117	7992	7294	1299	5096	7100
118	7998	7294	1294	5160	7101
119	8004	7294	1289	5098	7101
120	8010	7294	1283	5158	7101
121	8016	7294	1278	5100	7099
122	8022	7294	1273	5154	7099
123	8028	7294	1268	5102	7100
124	8035	7294	1263	5150	7100
125	8041	7294	1258	5104	7100
126	8047	7294	1253	5145	7101
127	8053	7294	1248	5106	7101
128	8059	7294	1244	5139	7102
129	8065	7295	1239	5107	7102
130	8071	7295	1234	5132	7103
